207927,6960,20170611,23:10,00:56,3D,3号厅 ,38
207927,6960,20170612,10:00,11:46,3D,6号厅 ,38
207927,6960,20170612,10:35,12:21,3D,3号厅 ,38
207927,6960,20170612,11:15,13:01,3D,4号厅 ,43
207927,6960,20170612,11:55,13:41,3D,6号厅 ,38
207927,6960,20170612,12:40,14:26,3D,3号厅 ,38
207927,6960,20170612,13:10,14:56,3D,4号厅 ,43
207927,6960,20170612,13:55,15:41,3D,6号厅 ,38
207927,6960,20170612,14:50,16:36,3D,3号厅 ,38
207927,6960,20170612,15:20,17:06,3D,4号厅 ,43
207927,6960,20170612,15:55,17:41,3D,6号厅 ,38
207927,6960,20170612,16:55,18:41,3D,3号厅 ,38
207927,6960,20170612,17:25,19:11,3D,4号厅 ,43
207927,6960,20170612,17:55,19:41,3D,6号厅 ,38
207927,6960,20170612,18:25,20:11,3D,1号厅 ,38
207927,6960,20170612,19:00,20:46,3D,3号厅 ,38
207927,6960,20170612,19:30,21:16,3D,4号厅 ,43
207927,6960,20170612,20:00,21:46,3D,6号厅 ,38
207927,6960,20170612,20:30,22:16,3D,1号厅 ,38
207927,6960,20170612,21:05,22:51,3D,3号厅 ,38
207927,6960,20170612,21:35,23:21,3D,4号厅 ,43
207927,6960,20170612,22:05,23:51,3D,6号厅 ,38
207927,6960,20170612,22:35,00:21,3D,1号厅 ,38
207927,6960,20170612,10:00,11:46,3D,6号厅 ,38
207927,6960,20170612,10:35,12:21,3D,3号厅 ,38
207927,6960,20170612,11:15,13:01,3D,4号厅 ,43
207927,6960,20170612,11:55,13:41,3D,6号厅 ,38
207927,6960,20170612,12:40,14:26,3D,3号厅 ,38
207927,6960,20170612,13:10,14:56,3D,4号厅 ,43
207927,6960,20170612,13:55,15:41,3D,6号厅 ,38
207927,6960,20170612,14:50,16:36,3D,3号厅 ,38
207927,6960,20170612,15:20,17:06,3D,4号厅 ,43
207927,6960,20170612,15:55,17:41,3D,6号厅 ,38
207927,6960,20170612,16:55,18:41,3D,3号厅 ,38
207927,6960,20170612,17:25,19:11,3D,4号厅 ,43
207927,6960,20170612,17:55,19:41,3D,6号厅 ,38
207927,6960,20170612,18:25,20:11,3D,1号厅 ,38
207927,6960,20170612,19:00,20:46,3D,3号厅 ,38
207927,6960,20170612,19:30,21:16,3D,4号厅 ,43
207927,6960,20170612,20:00,21:46,3D,6号厅 ,38
207927,6960,20170612,20:30,22:16,3D,1号厅 ,38
207927,6960,20170612,21:05,22:51,3D,3号厅 ,38
207927,6960,20170612,21:35,23:21,3D,4号厅 ,43
207927,6960,20170612,22:05,23:51,3D,6号厅 ,38
207927,6960,20170612,22:35,00:21,3D,1号厅 ,38
207927,8989,20170610,18:25,20:11,3D,八号mx4D厅 ,46
207927,8989,20170610,19:00,20:46,3D,七号厅 ,36
207927,8989,20170610,19:35,21:21,3D,六号杜比影院厅 ,52
207927,8989,20170610,20:00,21:46,3D,二号厅 ,36
207927,8989,20170610,20:30,22:16,3D,八号mx4D厅 ,46
207927,8989,20170610,21:05,22:51,3D,七号厅 ,36
207927,8989,20170610,21:40,23:26,3D,六号杜比影院厅 ,47
207927,8989,20170610,22:05,23:51,3D,二号厅 ,35
207927,8989,20170610,22:35,00:21,3D,八号mx4D厅 ,45
207927,8989,20170610,18:25,20:11,3D,八号mx4D厅 ,46
207927,8989,20170610,19:00,20:46,3D,七号厅 ,36
207927,8989,20170610,19:35,21:21,3D,六号杜比影院厅 ,52
207927,8989,20170610,20:00,21:46,3D,二号厅 ,36
207927,8989,20170610,20:30,22:16,3D,八号mx4D厅 ,46
207927,8989,20170610,21:05,22:51,3D,七号厅 ,36
207927,8989,20170610,21:40,23:26,3D,六号杜比影院厅 ,47
207927,8989,20170610,22:05,23:51,3D,二号厅 ,35
207927,8989,20170610,22:35,00:21,3D,八号mx4D厅 ,45
207927,8989,20170612,11:15,13:01,3D,六号杜比影院厅 ,46
207927,8989,20170612,13:20,15:06,3D,六号杜比影院厅 ,47
207927,8989,20170612,15:25,17:11,3D,六号杜比影院厅 ,47
207927,8989,20170612,16:20,18:06,3D,八号mx4D厅 ,46
207927,8989,20170612,17:30,19:16,3D,六号杜比影院厅 ,47
207927,8989,20170612,18:25,20:11,3D,八号mx4D厅 ,46
207927,8989,20170612,19:35,21:21,3D,六号杜比影院厅 ,47
207927,8989,20170612,20:30,22:16,3D,八号mx4D厅 ,46
207927,8989,20170612,21:40,23:26,3D,六号杜比影院厅 ,47
207927,8989,20170612,22:35,00:21,3D,八号mx4D厅 ,45
207927,8989,20170612,11:15,13:01,3D,六号杜比影院厅 ,46
207927,8989,20170612,13:20,15:06,3D,六号杜比影院厅 ,47
207927,8989,20170612,15:25,17:11,3D,六号杜比影院厅 ,47
207927,8989,20170612,16:20,18:06,3D,八号mx4D厅 ,46
207927,8989,20170612,17:30,19:16,3D,六号杜比影院厅 ,47
207927,8989,20170612,18:25,20:11,3D,八号mx4D厅 ,46
207927,8989,20170612,19:35,21:21,3D,六号杜比影院厅 ,47
207927,8989,20170612,20:30,22:16,3D,八号mx4D厅 ,46
207927,8989,20170612,21:40,23:26,3D,六号杜比影院厅 ,47
207927,8989,20170612,22:35,00:21,3D,八号mx4D厅 ,45
207927,8989,20170613,11:15,13:01,3D,六号杜比影院厅 ,46
207927,8989,20170613,13:20,15:06,3D,六号杜比影院厅 ,47
207927,8989,20170613,15:25,17:11,3D,六号杜比影院厅 ,47
207927,8989,20170613,16:20,18:06,3D,八号mx4D厅 ,46
207927,8989,20170613,17:30,19:16,3D,六号杜比影院厅 ,47
207927,8989,20170613,18:25,20:11,3D,八号mx4D厅 ,46
207927,8989,20170613,19:35,21:21,3D,六号杜比影院厅 ,47
207927,8989,20170613,20:30,22:16,3D,八号mx4D厅 ,46
207927,8989,20170613,21:40,23:26,3D,六号杜比影院厅 ,47
207927,8989,20170613,22:35,00:21,3D,八号mx4D厅 ,45
207927,8989,20170613,11:15,13:01,3D,六号杜比影院厅 ,46
207927,8989,20170613,13:20,15:06,3D,六号杜比影院厅 ,47
207927,8989,20170613,15:25,17:11,3D,六号杜比影院厅 ,47
207927,8989,20170613,16:20,18:06,3D,八号mx4D厅 ,46
207927,8989,20170613,17:30,19:16,3D,六号杜比影院厅 ,47
207927,8989,20170613,18:25,20:11,3D,八号mx4D厅 ,46
207927,8989,20170613,19:35,21:21,3D,六号杜比影院厅 ,47
207927,8989,20170613,20:30,22:16,3D,八号mx4D厅 ,46
207927,8989,20170613,21:40,23:26,3D,六号杜比影院厅 ,47
207927,8989,20170613,22:35,00:21,3D,八号mx4D厅 ,45
207927,7043,20170610,19:00,20:46,3D,银洲资本厅 ,39
207927,7043,20170610,19:50,21:36,3D,2号厅 ,39
207927,7043,20170610,20:25,22:11,3D,VIP厅 ,45
207927,7043,20170610,21:00,22:46,3D,银洲资本厅 ,39
207927,7043,20170610,21:50,23:36,3D,2号厅 ,39
207927,7043,20170610,22:25,00:11,3D,VIP厅 ,45
207927,7043,20170610,23:00,00:46,3D,银洲资本厅 ,39
207927,7043,20170610,19:00,20:46,3D,银洲资本厅 ,39
207927,7043,20170610,19:50,21:36,3D,2号厅 ,39
207927,7043,20170610,20:25,22:11,3D,VIP厅 ,45
207927,7043,20170610,21:00,22:46,3D,银洲资本厅 ,39
207927,7043,20170610,21:50,23:36,3D,2号厅 ,39
207927,7043,20170610,22:25,00:11,3D,VIP厅 ,45
207927,7043,20170610,23:00,00:46,3D,银洲资本厅 ,39
207927,7043,20170611,10:05,11:51,3D,2号厅 ,39
207927,7043,20170611,11:00,12:46,3D,银洲资本厅 ,39
207927,7043,20170611,11:40,13:26,3D,VIP厅 ,45
207927,7043,20170611,13:00,14:46,3D,银洲资本厅 ,39
207927,7043,20170611,13:50,15:36,3D,2号厅 ,39
207927,7043,20170611,15:00,16:46,3D,银洲资本厅 ,39
207927,7043,20170611,15:50,17:36,3D,2号厅 ,39
207927,7043,20170611,17:00,18:46,3D,银洲资本厅 ,39
207927,7043,20170611,17:50,19:36,3D,2号厅 ,39
207927,7043,20170611,19:00,20:46,3D,银洲资本厅 ,39
207927,7043,20170611,19:50,21:36,3D,2号厅 ,39
207927,7043,20170611,20:25,22:11,3D,VIP厅 ,45
207927,7043,20170611,21:00,22:46,3D,银洲资本厅 ,39
207927,7043,20170611,21:50,23:36,3D,2号厅 ,39
207927,7043,20170611,22:25,00:11,3D,VIP厅 ,45
207927,7043,20170611,23:00,00:46,3D,银洲资本厅 ,39
207927,7043,20170611,10:05,11:51,3D,2号厅 ,39
207927,7043,20170611,11:00,12:46,3D,银洲资本厅 ,39
207927,7043,20170611,11:40,13:26,3D,VIP厅 ,45
207927,7043,20170611,13:00,14:46,3D,银洲资本厅 ,39
207927,7043,20170611,13:50,15:36,3D,2号厅 ,39
207927,7043,20170611,15:00,16:46,3D,银洲资本厅 ,39
207927,7043,20170611,15:50,17:36,3D,2号厅 ,39
207927,7043,20170611,17:00,18:46,3D,银洲资本厅 ,39
207927,7043,20170611,17:50,19:36,3D,2号厅 ,39
207927,7043,20170611,19:00,20:46,3D,银洲资本厅 ,39
207927,7043,20170611,19:50,21:36,3D,2号厅 ,39
207927,7043,20170611,20:25,22:11,3D,VIP厅 ,45
207927,7043,20170611,21:00,22:46,3D,银洲资本厅 ,39
207927,7043,20170611,21:50,23:36,3D,2号厅 ,39
207927,7043,20170611,22:25,00:11,3D,VIP厅 ,45
207927,7043,20170611,23:00,00:46,3D,银洲资本厅 ,39
207927,9462,20170610,18:20,20:05,3D,7号厅 ,28
207927,9462,20170610,19:00,20:45,3D,5号L-MAX厅 ,33
207927,9462,20170610,19:40,21:25,3D,6号厅 ,28
207927,9462,20170610,20:20,22:05,3D,7号厅 ,28
207927,9462,20170610,21:00,22:45,3D,5号L-MAX厅 ,33
207927,9462,20170610,21:40,23:25,3D,6号厅 ,28
207927,9462,20170610,22:20,00:05,3D,7号厅 ,28
207927,9462,20170610,23:00,00:45,3D,5号L-MAX厅 ,33
207927,9462,20170610,18:20,20:05,3D,7号厅 ,28
207927,9462,20170610,19:00,20:45,3D,5号L-MAX厅 ,33
207927,9462,20170610,19:40,21:25,3D,6号厅 ,28
207927,9462,20170610,20:20,22:05,3D,7号厅 ,28
207927,9462,20170610,21:00,22:45,3D,5号L-MAX厅 ,33
207927,9462,20170610,21:40,23:25,3D,6号厅 ,28
207927,9462,20170610,22:20,00:05,3D,7号厅 ,28
207927,9462,20170610,23:00,00:45,3D,5号L-MAX厅 ,33
207927,9462,20170611,10:20,12:05,3D,7号厅 ,28
207927,9462,20170611,11:00,12:45,3D,5号L-MAX厅 ,33
207927,9462,20170611,11:40,13:25,3D,6号厅 ,28
207927,9462,20170611,12:20,14:05,3D,7号厅 ,28
207927,9462,20170611,13:00,14:45,3D,5号L-MAX厅 ,33
207927,9462,20170611,13:40,15:25,3D,6号厅 ,28
207927,9462,20170611,14:20,16:05,3D,7号厅 ,28
207927,9462,20170611,15:00,16:45,3D,5号L-MAX厅 ,33
207927,9462,20170611,15:40,17:25,3D,6号厅 ,28
207927,9462,20170611,16:20,18:05,3D,7号厅 ,28
207927,9462,20170611,17:00,18:45,3D,5号L-MAX厅 ,33
207927,9462,20170611,17:40,19:25,3D,6号厅 ,28
207927,9462,20170611,18:20,20:05,3D,7号厅 ,28
207927,9462,20170611,19:00,20:45,3D,5号L-MAX厅 ,33
207927,9462,20170611,19:40,21:25,3D,6号厅 ,28
207927,9462,20170611,20:20,22:05,3D,7号厅 ,28
207927,9462,20170611,21:00,22:45,3D,5号L-MAX厅 ,33
207927,9462,20170611,21:40,23:25,3D,6号厅 ,28
207927,9462,20170611,22:20,00:05,3D,7号厅 ,28
207927,9462,20170611,23:00,00:45,3D,5号L-MAX厅 ,33
207927,9462,20170611,10:20,12:05,3D,7号厅 ,28
207927,9462,20170611,11:00,12:45,3D,5号L-MAX厅 ,33
207927,9462,20170611,11:40,13:25,3D,6号厅 ,28
207927,9462,20170611,12:20,14:05,3D,7号厅 ,28
207927,9462,20170611,13:00,14:45,3D,5号L-MAX厅 ,33
207927,9462,20170611,13:40,15:25,3D,6号厅 ,28
207927,9462,20170611,14:20,16:05,3D,7号厅 ,28
207927,9462,20170611,15:00,16:45,3D,5号L-MAX厅 ,33
207927,9462,20170611,15:40,17:25,3D,6号厅 ,28
207927,9462,20170611,16:20,18:05,3D,7号厅 ,28
207927,9462,20170611,17:00,18:45,3D,5号L-MAX厅 ,33
207927,9462,20170611,17:40,19:25,3D,6号厅 ,28
207927,9462,20170611,18:20,20:05,3D,7号厅 ,28
207927,9462,20170611,19:00,20:45,3D,5号L-MAX厅 ,33
207927,9462,20170611,19:40,21:25,3D,6号厅 ,28
207927,9462,20170611,20:20,22:05,3D,7号厅 ,28
207927,9462,20170611,21:00,22:45,3D,5号L-MAX厅 ,33
207927,9462,20170611,21:40,23:25,3D,6号厅 ,28
207927,9462,20170611,22:20,00:05,3D,7号厅 ,28
207927,9462,20170611,23:00,00:45,3D,5号L-MAX厅 ,33
207927,9462,20170612,10:20,12:05,3D,7号厅 ,28
207927,9462,20170612,11:00,12:45,3D,5号L-MAX厅 ,33
207927,9462,20170612,11:40,13:25,3D,6号厅 ,28
207927,9462,20170612,12:20,14:05,3D,7号厅 ,28
207927,9462,20170612,13:00,14:45,3D,5号L-MAX厅 ,33
207927,9462,20170612,13:40,15:25,3D,6号厅 ,28
207927,9462,20170612,14:20,16:05,3D,7号厅 ,28
207927,9462,20170612,15:00,16:45,3D,5号L-MAX厅 ,33
207927,9462,20170612,15:40,17:25,3D,6号厅 ,28
207927,9462,20170612,16:20,18:05,3D,7号厅 ,28
207927,9462,20170612,17:00,18:45,3D,5号L-MAX厅 ,33
207927,9462,20170612,17:40,19:25,3D,6号厅 ,28
207927,9462,20170612,18:20,20:05,3D,7号厅 ,28
207927,9462,20170612,19:00,20:45,3D,5号L-MAX厅 ,33
207927,9462,20170612,19:40,21:25,3D,6号厅 ,28
207927,9462,20170612,20:20,22:05,3D,7号厅 ,28
207927,9462,20170612,21:00,22:45,3D,5号L-MAX厅 ,33
207927,9462,20170612,21:40,23:25,3D,6号厅 ,28
207927,9462,20170612,22:20,00:05,3D,7号厅 ,28
207927,9462,20170612,23:00,00:45,3D,5号L-MAX厅 ,33
207927,9462,20170612,10:20,12:05,3D,7号厅 ,28
207927,9462,20170612,11:00,12:45,3D,5号L-MAX厅 ,33
207927,9462,20170612,11:40,13:25,3D,6号厅 ,28
207927,9462,20170612,12:20,14:05,3D,7号厅 ,28
207927,9462,20170612,13:00,14:45,3D,5号L-MAX厅 ,33
207927,9462,20170612,13:40,15:25,3D,6号厅 ,28
207927,9462,20170612,14:20,16:05,3D,7号厅 ,28
207927,9462,20170612,15:00,16:45,3D,5号L-MAX厅 ,33
207927,9462,20170612,15:40,17:25,3D,6号厅 ,28
207927,9462,20170612,16:20,18:05,3D,7号厅 ,28
207927,9462,20170612,17:00,18:45,3D,5号L-MAX厅 ,33
207927,9462,20170612,17:40,19:25,3D,6号厅 ,28
207927,9462,20170612,18:20,20:05,3D,7号厅 ,28
207927,9462,20170612,19:00,20:45,3D,5号L-MAX厅 ,33
207927,9462,20170612,19:40,21:25,3D,6号厅 ,28
207927,9462,20170612,20:20,22:05,3D,7号厅 ,28
207927,9462,20170612,21:00,22:45,3D,5号L-MAX厅 ,33
207927,9462,20170612,21:40,23:25,3D,6号厅 ,28
207927,9462,20170612,22:20,00:05,3D,7号厅 ,28
207927,9462,20170612,23:00,00:45,3D,5号L-MAX厅 ,33
207927,2909,20170610,19:30,21:16,3D,2号厅 ,47
207927,2909,20170610,19:45,21:31,3D,3号厅 ,47
207927,2909,20170610,20:50,22:36,3D,1号厅 ,47
207927,2909,20170610,22:45,00:31,3D,1号厅 ,47
207927,2909,20170610,19:30,21:16,3D,2号厅 ,47
207927,2909,20170610,19:45,21:31,3D,3号厅 ,47
207927,2909,20170610,20:50,22:36,3D,1号厅 ,47
207927,2909,20170610,22:45,00:31,3D,1号厅 ,47
207927,2909,20170611,09:30,11:16,3D,3号厅 ,47
207927,2909,20170611,11:00,12:46,3D,4号厅 ,47
207927,2909,20170611,13:00,14:46,3D,4号厅 ,47
207927,2909,20170611,14:10,15:56,3D,1号厅 ,47
207927,2909,20170611,15:50,17:36,3D,3号厅 ,47
207927,2909,20170611,17:45,19:31,3D,3号厅 ,47
207927,2909,20170611,19:50,21:36,3D,3号厅 ,47
207927,2909,20170611,20:50,22:36,3D,1号厅 ,47
207927,2909,20170611,22:00,23:46,3D,4号厅 ,47
207927,2909,20170611,09:30,11:16,3D,3号厅 ,47
207927,2909,20170611,11:00,12:46,3D,4号厅 ,47
207927,2909,20170611,13:00,14:46,3D,4号厅 ,47
207927,2909,20170611,14:10,15:56,3D,1号厅 ,47
207927,2909,20170611,15:50,17:36,3D,3号厅 ,47
207927,2909,20170611,17:45,19:31,3D,3号厅 ,47
207927,2909,20170611,19:50,21:36,3D,3号厅 ,47
207927,2909,20170611,20:50,22:36,3D,1号厅 ,47
207927,2909,20170611,22:00,23:46,3D,4号厅 ,47
207927,2909,20170612,10:10,11:56,3D,1号厅 ,47
207927,2909,20170612,11:50,13:36,3D,4号厅 ,47
207927,2909,20170612,13:50,15:36,3D,4号厅 ,41
207927,2909,20170612,15:00,16:46,3D,1号厅 ,47
207927,2909,20170612,18:00,19:46,3D,3号厅 ,47
207927,2909,20170612,19:30,21:16,3D,1号厅 ,47
207927,2909,20170612,20:30,22:16,3D,4号厅 ,47
207927,2909,20170612,22:25,00:11,3D,4号厅 ,47
207927,2909,20170612,10:10,11:56,3D,1号厅 ,47
207927,2909,20170612,11:50,13:36,3D,4号厅 ,47
207927,2909,20170612,13:50,15:36,3D,4号厅 ,41
207927,2909,20170612,15:00,16:46,3D,1号厅 ,47
207927,2909,20170612,18:00,19:46,3D,3号厅 ,47
207927,2909,20170612,19:30,21:16,3D,1号厅 ,47
207927,2909,20170612,20:30,22:16,3D,4号厅 ,47
207927,2909,20170612,22:25,00:11,3D,4号厅 ,47
207927,7348,20170610,18:40,20:26,3D,6号厅 ,38
207927,7348,20170610,19:30,21:16,3D,5号厅 ,38
207927,7348,20170610,20:00,21:46,3D,3号厅 ,38
207927,7348,20170610,20:40,22:26,3D,6号厅 ,38
207927,7348,20170610,21:30,23:16,3D,5号厅 ,38
207927,7348,20170610,22:00,23:46,3D,2号厅 ,38
207927,7348,20170610,22:35,00:21,3D,6号厅 ,38
207927,7348,20170610,18:40,20:26,3D,6号厅 ,38
207927,7348,20170610,19:30,21:16,3D,5号厅 ,38
207927,7348,20170610,20:00,21:46,3D,3号厅 ,38
207927,7348,20170610,20:40,22:26,3D,6号厅 ,38
207927,7348,20170610,21:30,23:16,3D,5号厅 ,38
207927,7348,20170610,22:00,23:46,3D,2号厅 ,38
207927,7348,20170610,22:35,00:21,3D,6号厅 ,38
207927,7348,20170611,10:00,11:46,3D,3号厅 ,38
207927,7348,20170611,10:45,12:31,3D,2号厅 ,38
207927,7348,20170611,11:20,13:06,3D,5号厅 ,38
207927,7348,20170611,12:00,13:46,3D,3号厅 ,38
207927,7348,20170611,13:00,14:46,3D,2号厅 ,38
207927,7348,20170611,13:30,15:16,3D,5号厅 ,38
207927,7348,20170611,14:00,15:46,3D,3号厅 ,38
207927,7348,20170611,15:30,17:16,3D,5号厅 ,38
207927,7348,20170611,16:00,17:46,3D,3号厅 ,38
207927,7348,20170611,16:40,18:26,3D,6号厅 ,38
207927,7348,20170611,17:30,19:16,3D,5号厅 ,38
207927,7348,20170611,18:00,19:46,3D,3号厅 ,38
207927,7348,20170611,18:40,20:26,3D,6号厅 ,38
207927,7348,20170611,19:30,21:16,3D,5号厅 ,38
207927,7348,20170611,20:00,21:46,3D,3号厅 ,38
207927,7348,20170611,20:40,22:26,3D,6号厅 ,38
207927,7348,20170611,21:30,23:16,3D,5号厅 ,38
207927,7348,20170611,22:00,23:46,3D,2号厅 ,38
207927,7348,20170611,22:35,00:21,3D,6号厅 ,38
207927,7348,20170611,10:00,11:46,3D,3号厅 ,38
207927,7348,20170611,10:45,12:31,3D,2号厅 ,38
207927,7348,20170611,11:20,13:06,3D,5号厅 ,38
207927,7348,20170611,12:00,13:46,3D,3号厅 ,38
207927,7348,20170611,13:00,14:46,3D,2号厅 ,38
207927,7348,20170611,13:30,15:16,3D,5号厅 ,38
207927,7348,20170611,14:00,15:46,3D,3号厅 ,38
207927,7348,20170611,15:30,17:16,3D,5号厅 ,38
207927,7348,20170611,16:00,17:46,3D,3号厅 ,38
207927,7348,20170611,16:40,18:26,3D,6号厅 ,38
207927,7348,20170611,17:30,19:16,3D,5号厅 ,38
207927,7348,20170611,18:00,19:46,3D,3号厅 ,38
207927,7348,20170611,18:40,20:26,3D,6号厅 ,38
207927,7348,20170611,19:30,21:16,3D,5号厅 ,38
207927,7348,20170611,20:00,21:46,3D,3号厅 ,38
207927,7348,20170611,20:40,22:26,3D,6号厅 ,38
207927,7348,20170611,21:30,23:16,3D,5号厅 ,38
207927,7348,20170611,22:00,23:46,3D,2号厅 ,38
207927,7348,20170611,22:35,00:21,3D,6号厅 ,38
207927,7449,20170610,18:25,20:10,3D,1号厅 ,38
207927,7449,20170610,19:00,20:45,3D,3号厅 ,38
207927,7449,20170610,19:40,21:25,3D,7号厅 ,38
207927,7449,20170610,20:20,22:05,3D,1号厅 ,38
207927,7449,20170610,20:55,22:40,3D,3号厅 ,38
207927,7449,20170610,21:35,23:20,3D,7号厅 ,38
207927,7449,20170610,22:15,00:01,3D,1号厅 ,38
207927,7449,20170610,22:50,00:36,3D,3号厅 ,38
207927,7449,20170610,18:25,20:10,3D,1号厅 ,38
207927,7449,20170610,19:00,20:45,3D,3号厅 ,38
207927,7449,20170610,19:40,21:25,3D,7号厅 ,38
207927,7449,20170610,20:20,22:05,3D,1号厅 ,38
207927,7449,20170610,20:55,22:40,3D,3号厅 ,38
207927,7449,20170610,21:35,23:20,3D,7号厅 ,38
207927,7449,20170610,22:15,00:01,3D,1号厅 ,38
207927,7449,20170610,22:50,00:36,3D,3号厅 ,38
207927,7449,20170611,10:00,11:45,3D,7号厅 ,38
207927,7449,20170611,10:45,12:30,3D,1号厅 ,38
207927,7449,20170611,11:20,13:05,3D,3号厅 ,38
207927,7449,20170611,12:00,13:45,3D,7号厅 ,38
207927,7449,20170611,12:40,14:25,3D,1号厅 ,38
207927,7449,20170611,13:15,15:00,3D,3号厅 ,38
207927,7449,20170611,13:55,15:40,3D,7号厅 ,38
207927,7449,20170611,14:35,16:20,3D,1号厅 ,38
207927,7449,20170611,15:10,16:55,3D,3号厅 ,38
207927,7449,20170611,15:50,17:35,3D,7号厅 ,38
207927,7449,20170611,16:30,18:15,3D,1号厅 ,38
207927,7449,20170611,17:05,18:50,3D,3号厅 ,38
207927,7449,20170611,17:45,19:30,3D,7号厅 ,38
207927,7449,20170611,18:25,20:10,3D,1号厅 ,38
207927,7449,20170611,19:00,20:45,3D,3号厅 ,38
207927,7449,20170611,19:40,21:25,3D,7号厅 ,38
207927,7449,20170611,20:20,22:05,3D,1号厅 ,38
207927,7449,20170611,20:55,22:40,3D,3号厅 ,38
207927,7449,20170611,21:35,23:20,3D,7号厅 ,38
207927,7449,20170611,22:20,00:06,3D,1号厅 ,38
207927,7449,20170611,10:00,11:45,3D,7号厅 ,38
207927,7449,20170611,10:45,12:30,3D,1号厅 ,38
207927,7449,20170611,11:20,13:05,3D,3号厅 ,38
207927,7449,20170611,12:00,13:45,3D,7号厅 ,38
207927,7449,20170611,12:40,14:25,3D,1号厅 ,38
207927,7449,20170611,13:15,15:00,3D,3号厅 ,38
207927,7449,20170611,13:55,15:40,3D,7号厅 ,38
207927,7449,20170611,14:35,16:20,3D,1号厅 ,38
207927,7449,20170611,15:10,16:55,3D,3号厅 ,38
207927,7449,20170611,15:50,17:35,3D,7号厅 ,38
207927,7449,20170611,16:30,18:15,3D,1号厅 ,38
207927,7449,20170611,17:05,18:50,3D,3号厅 ,38
207927,7449,20170611,17:45,19:30,3D,7号厅 ,38
207927,7449,20170611,18:25,20:10,3D,1号厅 ,38
207927,7449,20170611,19:00,20:45,3D,3号厅 ,38
207927,7449,20170611,19:40,21:25,3D,7号厅 ,38
207927,7449,20170611,20:20,22:05,3D,1号厅 ,38
207927,7449,20170611,20:55,22:40,3D,3号厅 ,38
207927,7449,20170611,21:35,23:20,3D,7号厅 ,38
207927,7449,20170611,22:20,00:06,3D,1号厅 ,38
207927,2793,20170610,18:20,20:06,3D,4号厅,
207927,2793,20170610,19:00,20:46,3D,5号厅 ,28
207927,2793,20170610,19:40,21:26,3D,1号厅 ,28
207927,2793,20170610,20:20,22:06,3D,4号厅 ,28
207927,2793,20170610,21:00,22:46,3D,5号厅 ,28
207927,2793,20170610,21:40,23:26,3D,1号厅 ,28
207927,2793,20170610,22:20,00:06,3D,4号厅 ,28
207927,2793,20170610,18:20,20:06,3D,4号厅,
207927,2793,20170610,19:00,20:46,3D,5号厅 ,28
207927,2793,20170610,19:40,21:26,3D,1号厅 ,28
207927,2793,20170610,20:20,22:06,3D,4号厅 ,28
207927,2793,20170610,21:00,22:46,3D,5号厅 ,28
207927,2793,20170610,21:40,23:26,3D,1号厅 ,28
207927,2793,20170610,22:20,00:06,3D,4号厅 ,28
207927,2856,20170612,10:20,12:06,3D,5号厅 ,30
207927,2856,20170612,11:00,12:46,3D,1号厅 ,30
207927,2856,20170612,12:20,14:06,3D,5号厅 ,30
207927,2856,20170612,13:00,14:46,3D,1号厅 ,30
207927,2856,20170612,13:40,15:26,3D,3号厅 ,30
207927,2856,20170612,14:20,16:06,3D,5号厅 ,35
207927,2856,20170612,15:00,16:46,3D,1号厅 ,35
207927,2856,20170612,15:40,17:26,3D,3号厅 ,30
207927,2856,20170612,16:20,18:06,3D,5号厅 ,35
207927,2856,20170612,17:00,18:46,3D,1号厅 ,35
207927,2856,20170612,17:40,19:26,3D,3号厅 ,30
207927,2856,20170612,18:20,20:06,3D,5号厅 ,35
207927,2856,20170612,19:00,20:46,3D,1号厅 ,35
207927,2856,20170612,19:40,21:26,3D,3号厅 ,35
207927,2856,20170612,20:20,22:06,3D,5号厅 ,35
207927,2856,20170612,21:00,22:46,3D,1号厅 ,35
207927,2856,20170612,21:40,23:26,3D,3号厅 ,30
207927,2856,20170612,22:20,00:06,3D,5号厅 ,30
207927,2856,20170612,23:00,00:46,3D,1号厅 ,30
207927,2856,20170612,10:20,12:06,3D,5号厅 ,30
207927,2856,20170612,11:00,12:46,3D,1号厅 ,30
207927,2856,20170612,12:20,14:06,3D,5号厅 ,30
207927,2856,20170612,13:00,14:46,3D,1号厅 ,30
207927,2856,20170612,13:40,15:26,3D,3号厅 ,30
207927,2856,20170612,14:20,16:06,3D,5号厅 ,35
207927,2856,20170612,15:00,16:46,3D,1号厅 ,35
207927,2856,20170612,15:40,17:26,3D,3号厅 ,30
207927,2856,20170612,16:20,18:06,3D,5号厅 ,35
207927,2856,20170612,17:00,18:46,3D,1号厅 ,35
207927,2856,20170612,17:40,19:26,3D,3号厅 ,30
207927,2856,20170612,18:20,20:06,3D,5号厅 ,35
207927,2856,20170612,19:00,20:46,3D,1号厅 ,35
207927,2856,20170612,19:40,21:26,3D,3号厅 ,35
207927,2856,20170612,20:20,22:06,3D,5号厅 ,35
207927,2856,20170612,21:00,22:46,3D,1号厅 ,35
207927,2856,20170612,21:40,23:26,3D,3号厅 ,30
207927,2856,20170612,22:20,00:06,3D,5号厅 ,30
207927,2856,20170612,23:00,00:46,3D,1号厅 ,30
207927,5666,20170610,18:30,20:20,3D,六号厅 ,30
207927,5666,20170610,19:00,20:50,3D,一号厅 ,30
207927,5666,20170610,19:30,21:20,3D,三号厅 ,30
207927,5666,20170610,20:00,21:50,3D,五号厅 ,30
